algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,map_name,size,ratio,run_id,attempt_id,scenario_file,scenario_bucket,scenario_optlen
dijkstra,1,2.0,0,0.09799998952075839,10,Berlin_0_1024.map,1024,0.24206924438476562,0,0,Berlin_0_1024.map.scen,0,2.0
astar,1,2.0,0,0.027499976567924023,3,Berlin_0_1024.map,1024,0.24206924438476562,0,0,Berlin_0_1024.map.scen,0,2.0
weighted_astar,1,2.0,0,0.01810002140700817,3,Berlin_0_1024.map,1024,0.24206924438476562,0,0,Berlin_0_1024.map.scen,0,2.0
jps_like,1,2.0,0,0.03470000228844583,2,Berlin_0_1024.map,1024,0.24206924438476562,0,0,Berlin_0_1024.map.scen,0,2.0
improved_astar,1,2.0,0,0.057199998991563916,2,Berlin_0_1024.map,1024,0.24206924438476562,0,0,Berlin_0_1024.map.scen,0,2.0
dijkstra,1,2.0,0,0.06359998951666057,12,Berlin_0_1024.map,1024,0.24206924438476562,1,1,Berlin_0_1024.map.scen,0,2.0
astar,1,2.0,0,0.01930000144056976,3,Berlin_0_1024.map,1024,0.24206924438476562,1,1,Berlin_0_1024.map.scen,0,2.0
weighted_astar,1,2.0,0,0.016000005416572094,3,Berlin_0_1024.map,1024,0.24206924438476562,1,1,Berlin_0_1024.map.scen,0,2.0
jps_like,1,2.0,0,0.050499977078288794,3,Berlin_0_1024.map,1024,0.24206924438476562,1,1,Berlin_0_1024.map.scen,0,2.0
improved_astar,1,2.0,0,0.04129999433644116,2,Berlin_0_1024.map,1024,0.24206924438476562,1,1,Berlin_0_1024.map.scen,0,2.0
dijkstra,1,2.414213562373095,1,0.10489998385310173,19,Berlin_0_1024.map,1024,0.24206924438476562,2,2,Berlin_0_1024.map.scen,0,2.41421356
astar,1,2.414213562373095,1,0.02370000584051013,4,Berlin_0_1024.map,1024,0.24206924438476562,2,2,Berlin_0_1024.map.scen,0,2.41421356
weighted_astar,1,2.414213562373095,1,0.016799982404336333,3,Berlin_0_1024.map,1024,0.24206924438476562,2,2,Berlin_0_1024.map.scen,0,2.41421356
jps_like,1,2.414213562373095,1,0.07239999831654131,4,Berlin_0_1024.map,1024,0.24206924438476562,2,2,Berlin_0_1024.map.scen,0,2.41421356
improved_astar,1,2.23606797749979,0,0.05949998740106821,3,Berlin_0_1024.map,1024,0.24206924438476562,2,2,Berlin_0_1024.map.scen,0,2.41421356
dijkstra,1,2.414213562373095,1,0.0819999841041863,18,Berlin_0_1024.map,1024,0.24206924438476562,3,3,Berlin_0_1024.map.scen,0,2.41421356
astar,1,2.414213562373095,1,0.01729998621158302,3,Berlin_0_1024.map,1024,0.24206924438476562,3,3,Berlin_0_1024.map.scen,0,2.41421356
weighted_astar,1,2.414213562373095,1,0.016799982404336333,3,Berlin_0_1024.map,1024,0.24206924438476562,3,3,Berlin_0_1024.map.scen,0,2.41421356
jps_like,1,2.414213562373095,1,0.04709998029284179,3,Berlin_0_1024.map,1024,0.24206924438476562,3,3,Berlin_0_1024.map.scen,0,2.41421356
improved_astar,1,2.23606797749979,0,0.07410001126118004,3,Berlin_0_1024.map,1024,0.24206924438476562,3,3,Berlin_0_1024.map.scen,0,2.41421356
dijkstra,1,3.414213562373095,1,0.19169997540302575,30,Berlin_0_1024.map,1024,0.24206924438476562,4,4,Berlin_0_1024.map.scen,0,3.41421356
astar,1,3.414213562373095,1,0.032899988582357764,4,Berlin_0_1024.map,1024,0.24206924438476562,4,4,Berlin_0_1024.map.scen,0,3.41421356
weighted_astar,1,3.414213562373095,1,0.02300000051036477,4,Berlin_0_1024.map,1024,0.24206924438476562,4,4,Berlin_0_1024.map.scen,0,3.41421356
jps_like,1,3.414213562373095,1,0.05020000389777124,3,Berlin_0_1024.map,1024,0.24206924438476562,4,4,Berlin_0_1024.map.scen,0,3.41421356
improved_astar,1,3.1622776601683795,0,0.07120001828297973,3,Berlin_0_1024.map,1024,0.24206924438476562,4,4,Berlin_0_1024.map.scen,0,3.41421356
dijkstra,1,3.82842712474619,1,0.17220000154338777,38,Berlin_0_1024.map,1024,0.24206924438476562,5,5,Berlin_0_1024.map.scen,0,3.82842712
astar,1,3.82842712474619,2,0.024900014977902174,4,Berlin_0_1024.map,1024,0.24206924438476562,5,5,Berlin_0_1024.map.scen,0,3.82842712
weighted_astar,1,3.8284271247461903,1,0.02340000355616212,4,Berlin_0_1024.map,1024,0.24206924438476562,5,5,Berlin_0_1024.map.scen,0,3.82842712
jps_like,1,3.82842712474619,2,0.06500000017695129,4,Berlin_0_1024.map,1024,0.24206924438476562,5,5,Berlin_0_1024.map.scen,0,3.82842712
improved_astar,1,3.605551275463989,0,0.07440001354552805,3,Berlin_0_1024.map,1024,0.24206924438476562,5,5,Berlin_0_1024.map.scen,0,3.82842712
dijkstra,1,1.4142135623730951,0,0.044599990360438824,9,Berlin_0_1024.map,1024,0.24206924438476562,6,6,Berlin_0_1024.map.scen,0,1.41421356
astar,1,1.4142135623730951,0,0.011299998732283711,2,Berlin_0_1024.map,1024,0.24206924438476562,6,6,Berlin_0_1024.map.scen,0,1.41421356
weighted_astar,1,1.4142135623730951,0,0.009099981980398297,2,Berlin_0_1024.map,1024,0.24206924438476562,6,6,Berlin_0_1024.map.scen,0,1.41421356
jps_like,1,1.4142135623730951,0,0.025899993488565087,2,Berlin_0_1024.map,1024,0.24206924438476562,6,6,Berlin_0_1024.map.scen,0,1.41421356
improved_astar,1,1.4142135623730951,0,0.03659998765215278,2,Berlin_0_1024.map,1024,0.24206924438476562,6,6,Berlin_0_1024.map.scen,0,1.41421356
dijkstra,1,2.0,0,0.05329999839887023,11,Berlin_0_1024.map,1024,0.24206924438476562,7,7,Berlin_0_1024.map.scen,0,2.0
astar,1,2.0,0,0.02720000338740647,3,Berlin_0_1024.map,1024,0.24206924438476562,7,7,Berlin_0_1024.map.scen,0,2.0
weighted_astar,1,2.0,0,0.0171000137925148,3,Berlin_0_1024.map,1024,0.24206924438476562,7,7,Berlin_0_1024.map.scen,0,2.0
jps_like,1,2.0,0,0.02579999272711575,2,Berlin_0_1024.map,1024,0.24206924438476562,7,7,Berlin_0_1024.map.scen,0,2.0
improved_astar,1,2.0,0,0.03369999467395246,2,Berlin_0_1024.map,1024,0.24206924438476562,7,7,Berlin_0_1024.map.scen,0,2.0
dijkstra,1,1.0,0,0.01960000372491777,4,Berlin_0_1024.map,1024,0.24206924438476562,8,8,Berlin_0_1024.map.scen,0,1.0
astar,1,1.0,0,0.009700015652924776,2,Berlin_0_1024.map,1024,0.24206924438476562,8,8,Berlin_0_1024.map.scen,0,1.0
weighted_astar,1,1.0,0,0.008499977411702275,2,Berlin_0_1024.map,1024,0.24206924438476562,8,8,Berlin_0_1024.map.scen,0,1.0
jps_like,1,1.0,0,0.02509998739697039,2,Berlin_0_1024.map,1024,0.24206924438476562,8,8,Berlin_0_1024.map.scen,0,1.0
improved_astar,1,1.0,0,0.03589998232200742,2,Berlin_0_1024.map,1024,0.24206924438476562,8,8,Berlin_0_1024.map.scen,0,1.0
dijkstra,1,1.4142135623730951,0,0.028600014047697186,6,Berlin_0_1024.map,1024,0.24206924438476562,9,9,Berlin_0_1024.map.scen,0,1.41421356
astar,1,1.4142135623730951,0,0.009000010322779417,2,Berlin_0_1024.map,1024,0.24206924438476562,9,9,Berlin_0_1024.map.scen,0,1.41421356
weighted_astar,1,1.4142135623730951,0,0.008200004231184721,2,Berlin_0_1024.map,1024,0.24206924438476562,9,9,Berlin_0_1024.map.scen,0,1.41421356
jps_like,1,1.4142135623730951,0,0.025100016500800848,2,Berlin_0_1024.map,1024,0.24206924438476562,9,9,Berlin_0_1024.map.scen,0,1.41421356
improved_astar,1,1.4142135623730951,0,0.0342000275850296,2,Berlin_0_1024.map,1024,0.24206924438476562,9,9,Berlin_0_1024.map.scen,0,1.41421356
dijkstra,1,7.242640687119285,1,0.6203000084497035,149,Berlin_0_1024.map,1024,0.24206924438476562,10,10,Berlin_0_1024.map.scen,1,7.24264069
astar,1,7.242640687119285,3,0.04369998350739479,7,Berlin_0_1024.map,1024,0.24206924438476562,10,10,Berlin_0_1024.map.scen,1,7.24264069
weighted_astar,1,7.242640687119286,1,0.039000005926936865,7,Berlin_0_1024.map,1024,0.24206924438476562,10,10,Berlin_0_1024.map.scen,1,7.24264069
jps_like,1,7.242640687119285,3,0.12059998698532581,7,Berlin_0_1024.map,1024,0.24206924438476562,10,10,Berlin_0_1024.map.scen,1,7.24264069
improved_astar,1,6.708203932499369,0,0.06180000491440296,3,Berlin_0_1024.map,1024,0.24206924438476562,10,10,Berlin_0_1024.map.scen,1,7.24264069
dijkstra,1,4.242640687119286,0,0.20479998784139752,50,Berlin_0_1024.map,1024,0.24206924438476562,11,11,Berlin_0_1024.map.scen,1,4.24264069
astar,1,4.242640687119286,0,0.02370000584051013,4,Berlin_0_1024.map,1024,0.24206924438476562,11,11,Berlin_0_1024.map.scen,1,4.24264069
weighted_astar,1,4.242640687119286,0,0.021000014385208488,4,Berlin_0_1024.map,1024,0.24206924438476562,11,11,Berlin_0_1024.map.scen,1,4.24264069
jps_like,1,4.242640687119285,0,0.02370000584051013,2,Berlin_0_1024.map,1024,0.24206924438476562,11,11,Berlin_0_1024.map.scen,1,4.24264069
improved_astar,1,4.242640687119285,0,0.04190002800896764,2,Berlin_0_1024.map,1024,0.24206924438476562,11,11,Berlin_0_1024.map.scen,1,4.24264069
dijkstra,1,5.414213562373095,1,0.33209999673999846,84,Berlin_0_1024.map,1024,0.24206924438476562,12,12,Berlin_0_1024.map.scen,1,5.41421356
astar,1,5.414213562373095,1,0.03610001294873655,6,Berlin_0_1024.map,1024,0.24206924438476562,12,12,Berlin_0_1024.map.scen,1,5.41421356
weighted_astar,1,5.414213562373095,1,0.032400013878941536,6,Berlin_0_1024.map,1024,0.24206924438476562,12,12,Berlin_0_1024.map.scen,1,5.41421356
jps_like,1,5.414213562373095,2,0.0619000056758523,4,Berlin_0_1024.map,1024,0.24206924438476562,12,12,Berlin_0_1024.map.scen,1,5.41421356
improved_astar,1,5.0990195135927845,0,0.08100000559352338,4,Berlin_0_1024.map,1024,0.24206924438476562,12,12,Berlin_0_1024.map.scen,1,5.41421356
dijkstra,1,7.0710678118654755,0,0.5200000014156103,143,Berlin_0_1024.map,1024,0.24206924438476562,13,13,Berlin_0_1024.map.scen,1,7.07106781
astar,1,7.0710678118654755,0,0.03779999678954482,6,Berlin_0_1024.map,1024,0.24206924438476562,13,13,Berlin_0_1024.map.scen,1,7.07106781
weighted_astar,1,7.0710678118654755,0,0.033199990866705775,6,Berlin_0_1024.map,1024,0.24206924438476562,13,13,Berlin_0_1024.map.scen,1,7.07106781
jps_like,1,7.0710678118654755,1,0.044199987314641476,3,Berlin_0_1024.map,1024,0.24206924438476562,13,13,Berlin_0_1024.map.scen,1,7.07106781
improved_astar,1,7.0710678118654755,0,0.05110001075081527,3,Berlin_0_1024.map,1024,0.24206924438476562,13,13,Berlin_0_1024.map.scen,1,7.07106781
dijkstra,1,5.242640687119285,1,0.2829000004567206,75,Berlin_0_1024.map,1024,0.24206924438476562,14,14,Berlin_0_1024.map.scen,1,5.24264069
astar,1,5.242640687119285,1,0.028099981136620045,5,Berlin_0_1024.map,1024,0.24206924438476562,14,14,Berlin_0_1024.map.scen,1,5.24264069
weighted_astar,1,5.242640687119286,1,0.026299996534362435,5,Berlin_0_1024.map,1024,0.24206924438476562,14,14,Berlin_0_1024.map.scen,1,5.24264069
jps_like,1,5.242640687119285,1,0.050099974032491446,3,Berlin_0_1024.map,1024,0.24206924438476562,14,14,Berlin_0_1024.map.scen,1,5.24264069
improved_astar,1,5.0,0,0.05289999535307288,3,Berlin_0_1024.map,1024,0.24206924438476562,14,14,Berlin_0_1024.map.scen,1,5.24264069
dijkstra,1,6.0,0,0.49069998203776777,104,Berlin_0_1024.map,1024,0.24206924438476562,15,15,Berlin_0_1024.map.scen,1,6.0
astar,1,6.0,0,0.04169999738223851,7,Berlin_0_1024.map,1024,0.24206924438476562,15,15,Berlin_0_1024.map.scen,1,6.0
weighted_astar,1,6.0,0,0.03619998460635543,7,Berlin_0_1024.map,1024,0.24206924438476562,15,15,Berlin_0_1024.map.scen,1,6.0
jps_like,1,6.0,0,0.10129998554475605,7,Berlin_0_1024.map,1024,0.24206924438476562,15,15,Berlin_0_1024.map.scen,1,6.0
improved_astar,1,6.0,0,0.05980001878924668,3,Berlin_0_1024.map,1024,0.24206924438476562,15,15,Berlin_0_1024.map.scen,1,6.0
dijkstra,1,5.656854249492381,0,0.2306999813299626,61,Berlin_0_1024.map,1024,0.24206924438476562,16,16,Berlin_0_1024.map.scen,1,5.65685425
astar,1,5.656854249492381,0,0.031400006264448166,5,Berlin_0_1024.map,1024,0.24206924438476562,16,16,Berlin_0_1024.map.scen,1,5.65685425
weighted_astar,1,5.656854249492381,0,0.0281000102404505,5,Berlin_0_1024.map,1024,0.24206924438476562,16,16,Berlin_0_1024.map.scen,1,5.65685425
jps_like,1,5.65685424949238,1,0.04189999890513718,3,Berlin_0_1024.map,1024,0.24206924438476562,16,16,Berlin_0_1024.map.scen,1,5.65685425
improved_astar,1,5.656854249492381,0,0.05810000584460795,3,Berlin_0_1024.map,1024,0.24206924438476562,16,16,Berlin_0_1024.map.scen,1,5.65685425
dijkstra,1,6.414213562373095,1,0.45779999345541,119,Berlin_0_1024.map,1024,0.24206924438476562,17,17,Berlin_0_1024.map.scen,1,6.41421356
astar,1,6.414213562373095,1,0.06199997733347118,12,Berlin_0_1024.map,1024,0.24206924438476562,17,17,Berlin_0_1024.map.scen,1,6.41421356
weighted_astar,1,6.414213562373095,1,0.03860000288113952,7,Berlin_0_1024.map,1024,0.24206924438476562,17,17,Berlin_0_1024.map.scen,1,6.41421356
jps_like,1,6.414213562373095,2,0.17010001465678215,12,Berlin_0_1024.map,1024,0.24206924438476562,17,17,Berlin_0_1024.map.scen,1,6.41421356
improved_astar,1,6.082762530298219,0,0.08080000407062471,4,Berlin_0_1024.map,1024,0.24206924438476562,17,17,Berlin_0_1024.map.scen,1,6.41421356
dijkstra,1,6.414213562373095,1,0.44329999946057796,120,Berlin_0_1024.map,1024,0.24206924438476562,18,18,Berlin_0_1024.map.scen,1,6.41421356
astar,1,6.414213562373095,1,0.0610999995842576,12,Berlin_0_1024.map,1024,0.24206924438476562,18,18,Berlin_0_1024.map.scen,1,6.41421356
weighted_astar,1,6.414213562373095,1,0.037299992982298136,7,Berlin_0_1024.map,1024,0.24206924438476562,18,18,Berlin_0_1024.map.scen,1,6.41421356
jps_like,1,6.414213562373095,2,0.16569998115301132,12,Berlin_0_1024.map,1024,0.24206924438476562,18,18,Berlin_0_1024.map.scen,1,6.41421356
improved_astar,1,6.082762530298219,0,0.07569999434053898,4,Berlin_0_1024.map,1024,0.24206924438476562,18,18,Berlin_0_1024.map.scen,1,6.41421356
dijkstra,1,6.65685424949238,1,0.47160001122392714,126,Berlin_0_1024.map,1024,0.24206924438476562,19,19,Berlin_0_1024.map.scen,1,6.65685425
astar,1,6.65685424949238,1,0.035699980799108744,6,Berlin_0_1024.map,1024,0.24206924438476562,19,19,Berlin_0_1024.map.scen,1,6.65685425
